Date,Open,High,Low,Close,Volume
2008-03-01,50.099998474121094,50.099998474121094,49.31999969482422,49.31999969482422,600
2008-04-01,50.25,60.45000076293945,50.15999984741211,53.25,242600
2008-05-01,52.650001525878906,55.2400016784668,52.099998474121094,53.709999084472656,1185200
2008-06-01,53.689998626708984,53.77000045776367,48.900001525878906,49.41999816894531,409000
2008-07-01,48.810001373291016,50.70000076293945,46.150001525878906,47.86000061035156,3255200
2008-08-01,47.79999923706055,48.119998931884766,45.90999984741211,47.060001373291016,500000
2008-09-01,46.959999084472656,49.54999923706055,39.45000076293945,41.290000915527344,4037400
2008-10-01,41.209999084472656,41.650001525878906,26.639999389648438,33.689998626708984,2500800
2008-11-01,33.36000061035156,35.400001525878906,26.200000762939453,30.739999771118164,5786200
2008-12-01,30.329999923706055,33.099998474121094,28,32.41999816894531,9096800
2009-01-01,32.45000076293945,33.630001068115234,27.700000762939453,28.729999542236328,9414900
2009-02-01,28.450000762939453,30.690000534057617,25.799999237060547,25.940000534057617,2729600
2009-03-01,25.399999618530273,29.84000015258789,23.670000076293945,28.329999923706055,3206600
2009-04-01,28.18000030517578,32.41999816894531,28.030000686645508,31.950000762939453,4913300
2009-05-01,31.93000030517578,35.29999923706055,31.799999237060547,35.29999923706055,4640800
2009-06-01,36.06999969482422,36.65999984741211,33.15999984741211,34.4900016784668,8676400
2009-07-01,34.900001525878906,37.97999954223633,32.650001525878906,37.7400016784668,4269200
2009-08-01,38.43000030517578,39.65999984741211,37,38.86000061035156,3380900
2009-09-01,38.84000015258789,42.150001525878906,37.68000030517578,40.75,5878100
2009-10-01,40.650001525878906,42.70000076293945,38.9900016784668,39.650001525878906,5366600
2009-11-01,40.04999923706055,43.20000076293945,39.560001373291016,41.790000915527344,3859800
2009-12-01,42.36000061035156,43.25,41.439998626708984,42.290000915527344,7450400
2010-01-01,43.11000061035156,43.880001068115234,39.95000076293945,40.04999923706055,4429100
2010-02-01,40.40999984741211,41.459999084472656,38.689998626708984,40.91999816894531,3098300
2010-03-01,41.16999816894531,43.810001373291016,41.09000015258789,43.5099983215332,8735900
2010-04-01,44.11000061035156,45.310001373291016,43.08000183105469,43.40999984741211,6345200
2010-05-01,43.779998779296875,44,37.34000015258789,39.34000015258789,7668000
2010-06-01,39.18000030517578,41.52000045776367,37.56999969482422,37.599998474121094,11154000
2010-07-01,37.63999938964844,41.59000015258789,37.11000061035156,41.11000061035156,7402700
2010-08-01,41.79999923706055,42.31999969482422,38.75,39.349998474121094,4917900
2010-09-01,40.099998474121094,43.72999954223633,40.04999923706055,43.209999084472656,4880700
2010-10-01,43.54999923706055,45.470001220703125,42.939998626708984,44.83000183105469,5329700
2010-11-01,45.08000183105469,46.7400016784668,43.52000045776367,43.849998474121094,7269200
2010-12-01,44.58000183105469,46.84000015258789,44.58000183105469,46.810001373291016,11976200
2011-01-01,47.15999984741211,48.040000915527344,46.13999938964844,47.310001373291016,11769400
2011-02-01,47.650001525878906,49.27000045776367,47.43000030517578,48.779998779296875,8713100
2011-03-01,49.029998779296875,49.150001525878906,44.900001525878906,48.36000061035156,11224300
2011-04-01,48.47999954223633,50.77000045776367,47.33000183105469,50.689998626708984,9285200
2011-05-01,50.97999954223633,50.9900016784668,47.59000015258789,49.70000076293945,7117700
2011-06-01,49.540000915527344,49.540000915527344,45.79999923706055,48.25,9752300
2011-07-01,48.2599983215332,49.18000030517578,46.63999938964844,47.150001525878906,11506400
2011-08-01,47.7599983215332,47.79999923706055,40.11000061035156,43.68000030517578,22079100
2011-09-01,43.779998779296875,44.02000045776367,38.369998931884766,39.119998931884766,14138800
2011-10-01,38.72999954223633,45.66999816894531,37.09000015258789,43.54999923706055,16324200
2011-11-01,41.9900016784668,44.369998931884766,39.40999984741211,43.04999923706055,11689900
2011-12-01,42.95000076293945,43.70000076293945,40.709999084472656,42.16999816894531,18309900
2012-01-01,42.95000076293945,45.15999984741211,42.33000183105469,44.47999954223633,11824800
2012-02-01,44.970001220703125,47.16999816894531,44.95000076293945,46.68000030517578,17765900
2012-03-01,46.84000015258789,47.810001373291016,45.22999954223633,47.20000076293945,17075900
2012-04-01,47.08000183105469,47.81999969482422,45.06999969482422,46.65999984741211,10892000
2012-05-01,46.540000915527344,47.150001525878906,41.880001068115234,42.33000183105469,16438700
2012-06-01,41.630001068115234,44.540000915527344,41.060001373291016,43.869998931884766,17070000
2012-07-01,44.0099983215332,44.72999954223633,42.36000061035156,44.22999954223633,14695100
2012-08-01,44.4900016784668,46.38999938964844,43.439998626708984,45.459999084472656,11214200
2012-09-01,45.47999954223633,48.40999984741211,45.13999938964844,46.689998626708984,13094200
2012-10-01,47.099998474121094,48,46.189998626708984,46.45000076293945,14310100
2012-11-01,46.70000076293945,47.290000915527344,44.68000030517578,47.189998626708984,12896600
2012-12-01,47.38999938964844,48.33000183105469,47.060001373291016,48.08000183105469,26305700
2013-01-01,48.91999816894531,50.2400016784668,48.43000030517578,49.88999938964844,20383500
2013-02-01,50.2599983215332,50.560001373291016,48.970001220703125,49.84000015258789,17324600
2013-03-01,49.61000061035156,51.11000061035156,49.40999984741211,50.75,14817400
2013-04-01,50.66999816894531,52.27000045776367,49.77000045776367,52.189998626708984,17340900
2013-05-01,52.16999816894531,54.529998779296875,51.709999084472656,51.9900016784668,19524800
2013-06-01,52.06999969482422,52.43000030517578,48.79999923706055,50,33914200
